2252,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"CLUBE FM - 105,5 * FM",00.001.172/0008-56,"R$ 80.082,65"
2253,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"EXECUTIVA FM - 101,7 * FM",01.276.641/0002-17,"R$ 12.424,52"
2254,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"JNOAVCEIOMNPAALNAFMMD-E1B0R6A,3SÍ*LIFAM- 980 (BAIXADO) *",37.993.094/0001-57,"R$ 16.478,84"
2255,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"TARMANSAMÉRICA DE BRASÍLIA - 100,1 - EX",00.464.073/0001-34,"R$ 14.739,20"
2256,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,TRANSAMÉR0 * FM,00.358.614/0001-40,"R$ 10.002,59"
2257,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"LIDER FM - 95,3 * FM",02.280.188/0001-02,"R$ 4.597,70"
2258,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"MIRANTE FM - 96,1 * FM",05.753.611/0001-24,"R$ 4.982,27"
2259,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"BH FM - 102,1 * FM",16.640.849/0001-60,"R$ 275.156,85"
2260,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,INCONFIDÊNCIA AM - 880 * AM,20.234.423/0001-83,"R$ 11.459,21"
2261,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,ITATIAIA AM - 610 * AM,17.270.950/0001-39,"R$ 23.383,43"
2262,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"LIBERDADE FM - 92,9 * FM",21.513.114/0001-05,"R$ 39.570,09"
2263,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,SOM & LETRAS AM * AM,26.416.537/0001-20,"R$ 242.294,66"
2264,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"1N0A2ZAFMRÉ(FRMÁD-IO91F,3M*MFMASTRUZ COM LEITE LTDA)",83.369.470/0001-54,"R$ 7.784,79"
2265,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,* FM,00.962.724/0001-16,"R$ 5.801,85"
2266,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,JORNAL AM - 780 (REDE JOVEM PAN AM) * AM,09.045.758/0001-10,"R$ 34.136,13"
2267,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"MARANATA FM - 103,9 * FM",12.793.832/0001-91,"R$ 16.740,76"
2268,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,PLANALTO * AM,10.876.928/0001-98,"R$ 2.075,94"
2269,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"RECIFE FM - 97,5 * FM",07.199.664/0004-13,"R$ 24.346,39"
2270,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"CAIOBÁ FM - 102,3 * FM",77.088.235/0001-01,"R$ 15.725,27"
2271,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,REDE ITATIAIA *,17.270.950/0001-39,"R$ 2.421,93"
2272,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,SOCIEDADE * AM,30.548.127/0001-00,"R$ 5.189,86"
2273,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"BEAT 98 FM - 98,1 * FM",34.267.617/0001-90,"R$ 500.751,92"
2274,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"FM ODIA - 100,5 (BAIXADO) * FM",40.377.293/0001-45,"R$ 146.965,93"
2275,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,GLOBO AM - 1220 * AM,33.066.234/0001-90,"R$ 1.892.734,92"
2276,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,NMAACNIOIAN*AFLMDO RIO DE JANEIRO AM - 1130,73.462.434/0001-87,"R$ 35.893,07"
2277,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,(BAIXADO) * AM,00.464.073/0003-04,"R$ 1.750,71"
2278,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"NATIVA FM - 103,7 (REDE NATIVA FM) * FM",33.267.741/0001-92,"R$ 128.293,33"
2279,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"RÁDIO JB FM - 99,9 * FM",35.790.070/0001-75,"R$ 34.516,03"
2280,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,SOM & LETRAS AM * AM,26.416.537/0001-20,"R$ 133.206,40"
2281,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,SUPER RÁDIO TUPI AM - 1280 * AM,33.267.741/0001-92,"R$ 111.408,99"
2282,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"TRANSAMÉRICA FM POP - 101,3 * FM",44.060.192/0002-88,"R$ 45.774,56"
2283,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"95,1 FM * FM",09.404.245/0001-59,"R$ 1.556,96"
2284,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,96 FM * FM,08.459.968/0001-92,"R$ 4.787,65"
2285,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"CIDADE DO SOL FM - 94,3 * FM",08.514.036/0001-03,"R$ 3.985,81"
2286,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,CLUBE AM - 1270 * AM,08.320.095/0001-32,"R$ 1.295,39"
2287,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,104 FM * FM,92.205.426/0001-08,"R$ 45.364,56"
2288,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"BCAAINÇDAERIARAFNMT-ES96A,M7 --E6X4L0IB*EARMDADE FM - EX",87.209.250/0001-14,"R$ 17.195,74"
2289,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,ELDORADO * FM,91.827.782/0001-92,"R$ 22.226,44"
2290,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"CIDADE FM - 92,1 (SUBSTITUIDO) * FM",91.043.687/0001-06,"R$ 8.251,88"
2291,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,FARROUPILHA AM - 680 * AM,87.978.771/0001-36,"R$ 70.665,13"
2292,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,GAÚCHA AM - 600 * AM,90.721.994/0001-28,"R$ 136.527,91"
2293,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,GUAÍBA AM - 720 * AM,92.662.139/0001-19,"R$ 22.489,39"
2294,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"BAND FM - 96,1 * FM",83.601.682/0001-15,"R$ 3.425,31"
2295,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,105 FM - SÃO PAULO * FM,46.705.521/0001-45,"R$ 2.646,83"
2296,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,89 FM - SAO PAULO * FM,46.869.475/0001-10,"R$ 202.757,44"
2297,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,AMÉRICA AM - 1410 * AM,60.509.072/0001-90,"R$ 517.435,93"
2298,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"ANTENA 1 FM - 94,7 (ANTENA 1) * FM",48.060.727/0003-52,"R$ 131.670,89"
2299,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"BAND FM - 96,1 * FM",60.509.239/0001-13,"R$ 52.313,79"
2300,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,BANDEIRANTES AM - 840 * AM,60.509.239/0001-13,"R$ 243.577,42"
2301,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,CAPITAL AM - 1040 * AM,46.566.444/0001-90,"R$ 59.482,71"
2302,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,GLOBO SÃO PAULO AM - 1100 * AM,43.924.497/0001-47,"R$ 1.835.937,10"
2303,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,JOVEM PAN AM - 620 * AM,60.628.922/0001-70,"R$ 255.181,94"
2304,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"NATIVA FM - 95,3 * FM",60.303.914/0001-53,"R$ 165.784,88"
2305,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,RECORD AM - 1000 * AM,60.628.369/0013-09,"R$ 35.291,05"
2306,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"SUCESSO - 96,9 (SUBSTITUIDA) * FM 43.944.370/0001-90",,"R$ 382.506,50"
2307,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,"TTRRAANNSSCAOMNÉTRIINCEANFTMAL- F1M00-,1SA*OFMPAULO - 104,7 * 44.060.192/0001-05",,"R$ 91.549,13"
2308,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,RÁDIO,FM 50.686.591/0001-70,,"R$ 81.377,00"
2309,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,BRASÍLIA EM DIA * 00.658.468/0001-78,,"R$ 36.329,02"
2310,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,BRASIL EUROPA (BAIXADO) * 01.252.299/0001-34,,"R$ 53.974,54"
2311,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,CARAS * 56.324.114/0001-41,,"R$ 260.427,16"
2312,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,CHIQUES & FAMOSOS * 57.329.997/0001-45,,"R$ 132.860,41"
2313,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,CLASSE * 54.449.194/0001-36,,"R$ 242.193,45"
2314,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,ÉPOCA * 04.067.191/0001-60,,"R$ 2.356.196,31"
2315,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,ÍCARO * 48.764.955/0001-41,,"R$ 77.861,74"
2316,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,PONTE AÉREA * 58.432.873/0001-53,,"R$ 133.898,38"
2317,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,QUEM É * 04.018.657/0001-37,,"R$ 201.729,85"
2318,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,VEJA * 44.597.052/0079-22,,"R$ 671.318,73"
2319,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,REVISTA,VIAJE BEM - REVISTA DE BORDO DA VASP * 01.692.473/0001-60,,"R$ 51.898,60"
2320,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV BRASÍLIA (REDE TV) * 6 60.509.239/0007-09,,"R$ 27.712,47"
2321,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV GLOBO (BAIXADA) * 10 33.252.156/0080-12,,"R$ 105.679,66"
2322,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV NACIONAL DE BRASÍLIA (BAIXADO) * 2 00.464.073/0001-34,,"R$ 6.919,81"
2323,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV GLOBO MINAS (REDE GLOBO) * 12 33.756.610/0001-79,,"R$ 218.070,99"
2324,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,CNT CURITIBA * 6 77.237.733/0001-79,,"R$ 278.158,77"
2325,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,GLOBO NEWS * 27.865.757/0001-02,,"R$ 114.176,91"
2326,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE BANDEIRANTES * 13 60.509.239/0001-13,,"R$ 747.505,88"
2327,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE BOAS NOVAS * 84.541.689/0002-32,,"R$ 20.759,44"
2328,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE GLOBO * 27.865.757/0033-81,,"R$ 9.693.868,20"
2329,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE MTV (BAIXADO) * 01.294.481/0001-58,,"R$ 199.948,00"
2330,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE PÚBLICA DE TV * 96.434.063/0001-25,,"R$ 154.843,79"
2331,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE RECORD * 60.628.369/0001-75,,"R$ 1.108.891,79"
2332,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE SBT * 45.039.237/0001-14,,"R$ 3.002.899,02"
2333,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE TV! * 9 02.131.538/0001-60,,"R$ 366.033,02"
2334,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE VIDA * 61.413.092/0001-26,,"R$ 197.560,66"
2335,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV CANÇAO NOVA * 13 50.016.039/0013-09,,"R$ 12.370,03"
2336,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV BAND RIO * 07 33.050.733/0008-66,,"R$ 23.700,36"
2337,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV GLOBO MERCHANDISING/PATROCÍNIO * 4 27.865.757/0001-02,,"R$ 11.791,36"
2338,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV RECORD * 13 27.906.734/0001-90,,"R$ 3.875,10"
2339,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,REDE TV! * 6 02.131.538/0003-22,,"R$ 36.024,55"
2340,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV GLOBO MERCHANDISING/PATROCÍNIO * 4 27.865.757/0001-02,,"R$ 378.120,72"
2341,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,INTER TV CABUGI * 11 10.704.625/0001-98,,"R$ 42.041,32"
2342,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TV PONTA NEGRA * 13 08.713.653/0001-20,,"R$ 23.299,01"
2343,ADMINISTRAÇÃO DIRETA,MIN. DOS TRANSPORTES,LINK,TELEVISÃO,TVS SÃO PAULO * 4 45.039.237/0001-14,,"R$ 4.982,27"
2344,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,AMÉRICA ON LINE * 03.032.579/0001-62,,"R$ 131.476,45"
2345,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,BOL * 02.496.285/0001-29,,"R$ 138.396,26"
2346,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,ESTADÃO * 61.533.949/0001-41,,"R$ 96.877,38"
2347,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,FULANO * 03.543.289/0001-83,,"R$ 35.983,03"
2348,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,IG * 03.368.522/0001-39,,"R$ 86.497,66"
2349,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,O SITE * 01.561.351/0001-34,,"R$ 202.473,73"
2350,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,STARMEDIA * 02.554.300/0001-48,,"R$ 183.375,04"
2351,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,TERRA (TERRA NETWORKS) * 91.088.328/0013-09,,"R$ 124.383,64"
2352,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,UOL - UNIVERSO ON LINE DIVISÃO UOL * 01.109.184/0004-38,,"R$ 226.651,55"
2353,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,INTERNET,ZAZ ON LINE (TERRA NETWORKS) * 91.088.328/0001-67,,"R$ 58.472,42"
2354,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,AGORA SÃO PAULO * 60.579.703/0001-48,,"R$ 131.212,11"
2355,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO DO GRANDE ABC * 57.541.377/0001-75,,"R$ 184.328,46"
2356,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA DE S. PAULO * 60.579.703/0001-48,,"R$ 9.335.926,69"
2357,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,GAZETA MERCANTIL * 04.485.665/0001-93,,"R$ 948.374,21"
2358,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA TARDE (S/A O ESTADO) * 61.533.949/0001-41,,"R$ 464.098,02"
2359,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA UNICAMP * 58.292.186/0001-80,,"R$ 5.259,06"
2360,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA USP * 63.025.530/0053-35,,"R$ 3.719,40"
2361,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,LANCE! (ARETÉ EDITORIAL) * 00.355.188/0002-71,,"R$ 69.198,13"
2362,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,O ESTADO DE S. PAULO * 61.533.949/0001-41,,"R$ 9.080.297,24"
2363,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,VALOR ECONÔMICO * 03.687.592/0001-50,,"R$ 282.912,95"
2364,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA DA REGIÃO * 44.417.657/0001-24,,"R$ 16.301,21"
2365,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA CIDADE * 45.012.218/0001-02,,"R$ 169.300,63"
2366,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,A CIDADE DE BOTUCATU * 00.000.000/0000-00,,"R$ 1.946,20"
2367,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO DA SERRA * 03.198.956/0001-38,,"R$ 58.975,07"
2368,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA SERRANA * 51.685.501/0001-90,,"R$ 59.606,44"
2369,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,CADERNO C * 00.000.000/0000-00,,"R$ 4.013,49"
2370,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,CORREIO POPULAR * 46.024.030/0001-39,,"R$ 400.295,13"
2371,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,SUDOESTE DO ESTADO * 61.466.926/0001-61,,"R$ 12.144,27"
2372,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA CIDADE *,50.969.807/0001-05,"R$ 121.721,03"
2373,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DE JUNDIAÍ *,73.137.838/0001-03,"R$ 63.528,00"
2374,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO MARÍLIA NOTÍCIAS *,66.951.757/0002-50,"R$ 113.119,08"
2375,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA DE S. PAULO *,60.579.703/0001-48,"R$ 12.624,37"
2376,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DA MANHÃ *,51.509.016/0001-65,"R$ 83.694,90"
2377,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,MOGI NEWS *,68.972.645/0001-20,"R$ 82.788,30"
2378,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,O DIÁRIO - EX DIARIO DE MOGI *,52.543.709/0001-37,"R$ 142.014,49"
2379,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DE PIRACICABA *,54.360.805/0001-75,"R$ 148.895,28"
2380,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,O OBSERVADOR *,54.707.443/0001-46,"R$ 9.134,15"
2381,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,O IMPARCIAL *,55.347.520/0001-67,"R$ 5.402,85"
2382,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,OESTE NOTÍCIAS *,00.248.832/0001-21,"R$ 3.368,01"
2383,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,A CIDADE (EMPRESA JORNALISTICA) *,55.419.147/0001-02,"R$ 173.420,44"
2384,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO REGIONAL *,59.161.521/0001-73,"R$ 13.839,63"
2385,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,A TRIBUNA *,58.183.401/0001-04,"R$ 283.284,03"
2386,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO DA REGIÃO *,59.963.488/0001-03,"R$ 269.243,97"
2387,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA DO RIO PRETO *,59.966.218/0001-48,"R$ 59.641,87"
2388,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,VALEPARAIBANO *,60.194.511/0001-13,"R$ 187.912,36"
2389,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,AGORA SÃO PAULO *,60.579.703/0001-48,"R$ 892.717,39"
2390,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO DE SÃO PAULO (INFOGLOBO) *,60.452.752/0049-60,"R$ 1.367.822,82"
2391,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,DIÁRIO DO GRANDE ABC *,57.541.377/0001-75,"R$ 399.598,40"
2392,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,FOLHA DE S. PAULO *,60.579.703/0001-48,"R$ 700.967,37"
2393,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,JORNAL DO BAIRRO DO ITAIM (BAIXADO) *,96.233.283/0001-90,"R$ 1.773,06"
2394,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,LMAENIOCE&! (MAREENTSÉAEGDEIMTOERSIPAELC) I*AL (EDITORA MEIO),00.355.188/0002-71,"R$ 178.967,12"
2395,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,*,54.101.829/0001-00,"R$ 21.624,42"
2396,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,METRÔ NEWS *,44.193.423/0001-40,"R$ 315.250,07"
2397,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,METROPOLITANO *,03.652.337/0001-71,"R$ 15.066,37"
2398,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,O ESTADO DE S. PAULO *,61.533.949/0001-41,"R$ 1.037.971,94"
2399,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,PROPAGANDA &MARKETING *,62.630.777/0001-97,"R$ 32.177,13"
2400,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,JORNAL,CRUZEIRO DO SUL *,71.466.288/0001-32,"R$ 95.660,46"
2401,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,CARTHA ́S OUTDOOR *,47.771.134/0001-70,"R$ 6.240,81"
2402,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,ARQUEDIOCESE DE APARECIDA *,00.000.000/0000-00,"R$ 17.517,51"
2403,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,BAURU PAINÉIS INDÚSTRIA E COMÉRCIO *,50.778.778/0001-02,"R$ 22.306,02"
2404,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 3.186,57"
2405,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,AURUM *,00.564.836/0001-19,"R$ 4.243,78"
2406,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,ADVER - SP *,57.381.782/0001-73,"R$ 1.889,11"
2407,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 22.139,94"
2408,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,ESPAÇO *,60.975.752/0001-08,"R$ 22.139,94"
2409,ADMINISTRAÇÃO INDIRETA,BANESPA,FULL JAZZ,MÍDIA EXTERIOR,KLIMES & MAXUS *,62.528.369/0003-90,"R$ 9.092,63"
